winner,matchup
Duke,"{'team_a': 'Duke', 'team_b': 'Siena', 'team_a_seed': 1, 'team_b_seed': 16, 'round': 1}"
TCU,"{'team_a': 'Ohio St', 'team_b': 'TCU', 'team_a_seed': 8, 'team_b_seed': 9, 'round': 1}"
Northern Iowa,"{'team_a': ""St John's"", 'team_b': 'Northern Iowa', 'team_a_seed': 5, 'team_b_seed': 12, 'round': 1}"
Kansas,"{'team_a': 'Kansas', 'team_b': 'Cal Baptist', 'team_a_seed': 4, 'team_b_seed': 13, 'round': 1}"
Louisville,"{'team_a': 'Louisville', 'team_b': 'South Florida', 'team_a_seed': 6, 'team_b_seed': 11, 'round': 1}"
N Dakota St,"{'team_a': 'Michigan St', 'team_b': 'N Dakota St', 'team_a_seed': 3, 'team_b_seed': 14, 'round': 1}"
UCLA,"{'team_a': 'UCLA', 'team_b': 'UCF', 'team_a_seed': 7, 'team_b_seed': 10, 'round': 1}"
Connecticut,"{'team_a': 'Connecticut', 'team_b': 'Furman', 'team_a_seed': 2, 'team_b_seed': 15, 'round': 1}"
Florida,"{'team_a': 'Florida', 'team_b': 'Prairie View', 'team_a_seed': 1, 'team_b_seed': 16, 'round': 1}"
Iowa,"{'team_a': 'Clemson', 'team_b': 'Iowa', 'team_a_seed': 8, 'team_b_seed': 9, 'round': 1}"
Vanderbilt,"{'team_a': 'Vanderbilt', 'team_b': 'McNeese St', 'team_a_seed': 5, 'team_b_seed': 12, 'round': 1}"
Nebraska,"{'team_a': 'Nebraska', 'team_b': 'Troy', 'team_a_seed': 4, 'team_b_seed': 13, 'round': 1}"
North Carolina,"{'team_a': 'North Carolina', 'team_b': 'VCU', 'team_a_seed': 6, 'team_b_seed': 11, 'round': 1}"
Illinois,"{'team_a': 'Illinois', 'team_b': 'Penn', 'team_a_seed': 3, 'team_b_seed': 14, 'round': 1}"
Texas A&M,"{'team_a': ""St Mary's CA"", 'team_b': 'Texas A&M', 'team_a_seed': 7, 'team_b_seed': 10, 'round': 1}"
Houston,"{'team_a': 'Houston', 'team_b': 'Idaho', 'team_a_seed': 2, 'team_b_seed': 15, 'round': 1}"
Arizona,"{'team_a': 'Arizona', 'team_b': 'LIU Brooklyn', 'team_a_seed': 1, 'team_b_seed': 16, 'round': 1}"
Villanova,"{'team_a': 'Villanova', 'team_b': 'Utah St', 'team_a_seed': 8, 'team_b_seed': 9, 'round': 1}"
Wisconsin,"{'team_a': 'Wisconsin', 'team_b': 'High Point', 'team_a_seed': 5, 'team_b_seed': 12, 'round': 1}"
Arkansas,"{'team_a': 'Arkansas', 'team_b': 'Hawaii', 'team_a_seed': 4, 'team_b_seed': 13, 'round': 1}"
BYU,"{'team_a': 'BYU', 'team_b': 'NC State', 'team_a_seed': 6, 'team_b_seed': 11, 'round': 1}"
Gonzaga,"{'team_a': 'Gonzaga', 'team_b': 'Kennesaw', 'team_a_seed': 3, 'team_b_seed': 14, 'round': 1}"
Missouri,"{'team_a': 'Miami FL', 'team_b': 'Missouri', 'team_a_seed': 7, 'team_b_seed': 10, 'round': 1}"
Purdue,"{'team_a': 'Purdue', 'team_b': 'Queens NC', 'team_a_seed': 2, 'team_b_seed': 15, 'round': 1}"
Michigan,"{'team_a': 'Michigan', 'team_b': 'UMBC', 'team_a_seed': 1, 'team_b_seed': 16, 'round': 1}"
Georgia,"{'team_a': 'Georgia', 'team_b': 'St Louis', 'team_a_seed': 8, 'team_b_seed': 9, 'round': 1}"
Texas Tech,"{'team_a': 'Texas Tech', 'team_b': 'Akron', 'team_a_seed': 5, 'team_b_seed': 12, 'round': 1}"
Alabama,"{'team_a': 'Alabama', 'team_b': 'Hofstra', 'team_a_seed': 4, 'team_b_seed': 13, 'round': 1}"
Tennessee,"{'team_a': 'Tennessee', 'team_b': 'SMU', 'team_a_seed': 6, 'team_b_seed': 11, 'round': 1}"
Virginia,"{'team_a': 'Virginia', 'team_b': 'Wright St', 'team_a_seed': 3, 'team_b_seed': 14, 'round': 1}"
Kentucky,"{'team_a': 'Kentucky', 'team_b': 'Santa Clara', 'team_a_seed': 7, 'team_b_seed': 10, 'round': 1}"
Tennessee St,"{'team_a': 'Iowa St', 'team_b': 'Tennessee St', 'team_a_seed': 2, 'team_b_seed': 15, 'round': 1}"
Duke,"{'team_a': 'Duke', 'team_b': 'TCU', 'team_a_seed': 1, 'team_b_seed': 9, 'round': 2}"
Kansas,"{'team_a': 'Northern Iowa', 'team_b': 'Kansas', 'team_a_seed': 12, 'team_b_seed': 4, 'round': 2}"
Louisville,"{'team_a': 'Louisville', 'team_b': 'N Dakota St', 'team_a_seed': 6, 'team_b_seed': 14, 'round': 2}"
UCLA,"{'team_a': 'UCLA', 'team_b': 'Connecticut', 'team_a_seed': 7, 'team_b_seed': 2, 'round': 2}"
Florida,"{'team_a': 'Florida', 'team_b': 'Iowa', 'team_a_seed': 1, 'team_b_seed': 9, 'round': 2}"
Vanderbilt,"{'team_a': 'Vanderbilt', 'team_b': 'Nebraska', 'team_a_seed': 5, 'team_b_seed': 4, 'round': 2}"
Illinois,"{'team_a': 'North Carolina', 'team_b': 'Illinois', 'team_a_seed': 6, 'team_b_seed': 3, 'round': 2}"
Houston,"{'team_a': 'Texas A&M', 'team_b': 'Houston', 'team_a_seed': 10, 'team_b_seed': 2, 'round': 2}"
Arizona,"{'team_a': 'Arizona', 'team_b': 'Villanova', 'team_a_seed': 1, 'team_b_seed': 8, 'round': 2}"
Arkansas,"{'team_a': 'Wisconsin', 'team_b': 'Arkansas', 'team_a_seed': 5, 'team_b_seed': 4, 'round': 2}"
Gonzaga,"{'team_a': 'BYU', 'team_b': 'Gonzaga', 'team_a_seed': 6, 'team_b_seed': 3, 'round': 2}"
Purdue,"{'team_a': 'Missouri', 'team_b': 'Purdue', 'team_a_seed': 10, 'team_b_seed': 2, 'round': 2}"
Michigan,"{'team_a': 'Michigan', 'team_b': 'Georgia', 'team_a_seed': 1, 'team_b_seed': 8, 'round': 2}"
Alabama,"{'team_a': 'Texas Tech', 'team_b': 'Alabama', 'team_a_seed': 5, 'team_b_seed': 4, 'round': 2}"
Virginia,"{'team_a': 'Tennessee', 'team_b': 'Virginia', 'team_a_seed': 6, 'team_b_seed': 3, 'round': 2}"
Kentucky,"{'team_a': 'Kentucky', 'team_b': 'Tennessee St', 'team_a_seed': 7, 'team_b_seed': 15, 'round': 2}"
Duke,"{'team_a': 'Duke', 'team_b': 'Kansas', 'team_a_seed': 1, 'team_b_seed': 4, 'round': 3}"
Louisville,"{'team_a': 'Louisville', 'team_b': 'UCLA', 'team_a_seed': 6, 'team_b_seed': 7, 'round': 3}"
Florida,"{'team_a': 'Florida', 'team_b': 'Vanderbilt', 'team_a_seed': 1, 'team_b_seed': 5, 'round': 3}"
Houston,"{'team_a': 'Illinois', 'team_b': 'Houston', 'team_a_seed': 3, 'team_b_seed': 2, 'round': 3}"
Arizona,"{'team_a': 'Arizona', 'team_b': 'Arkansas', 'team_a_seed': 1, 'team_b_seed': 4, 'round': 3}"
Purdue,"{'team_a': 'Gonzaga', 'team_b': 'Purdue', 'team_a_seed': 3, 'team_b_seed': 2, 'round': 3}"
Michigan,"{'team_a': 'Michigan', 'team_b': 'Alabama', 'team_a_seed': 1, 'team_b_seed': 4, 'round': 3}"
Virginia,"{'team_a': 'Virginia', 'team_b': 'Kentucky', 'team_a_seed': 3, 'team_b_seed': 7, 'round': 3}"
Duke,"{'team_a': 'Duke', 'team_b': 'Louisville', 'team_a_seed': 1, 'team_b_seed': 6, 'round': 4}"
Houston,"{'team_a': 'Florida', 'team_b': 'Houston', 'team_a_seed': 1, 'team_b_seed': 2, 'round': 4}"
Arizona,"{'team_a': 'Arizona', 'team_b': 'Purdue', 'team_a_seed': 1, 'team_b_seed': 2, 'round': 4}"
Michigan,"{'team_a': 'Michigan', 'team_b': 'Virginia', 'team_a_seed': 1, 'team_b_seed': 3, 'round': 4}"
Duke,"{'team_a': 'Duke', 'team_b': 'Houston', 'team_a_seed': 1, 'team_b_seed': 2, 'round': 5}"
Michigan,"{'team_a': 'Arizona', 'team_b': 'Michigan', 'team_a_seed': 1, 'team_b_seed': 1, 'round': 5}"
Duke,"{'team_a': 'Duke', 'team_b': 'Michigan', 'team_a_seed': 1, 'team_b_seed': 1, 'round': 6}"
Duke,"{'team_a': 'Duke', 'team_b': 'Michigan', 'team_a_seed': 1, 'team_b_seed': 1, 'round': 6}"
